,,,0.05906,-3.50179992,,,,,0.05906,-2.612927586
,,,0.059061,-3.535352424,,,,,0.059061,-2.646216826
,,,0.059062,-3.569006319,,,,,0.059062,-2.680115961
,,,0.059063,-3.602747042,,,,,0.059063,-2.714599773
,,,0.059064,-3.636559831,,,,,0.059064,-2.749642496
,,,0.059065,-3.670429729,,,,,0.059065,-2.785217843
,,,0.059066,-3.704341604,,,,,0.059066,-2.82129903
,,,0.059067,-3.738280163,,,,,0.059067,-2.857858807
,,,0.059068,-3.772229962,,,,,0.059068,-2.894869483
,,,0.059069,-3.806175428,,,,,0.059069,-2.932302955
,,,0.05907,-3.840100866,,,,,0.05907,-2.970130736
,,,0.059071,-3.873990479,,,,,0.059071,-3.008323986
,,,0.059072,-3.907828381,,,,,0.059072,-3.046853535
,,,0.059073,-3.941598614,,,,,0.059073,-3.085689921
,,,0.059074,-3.975285159,,,,,0.059074,-3.124803411
,,,0.059075,-4.008871957,,,,,0.059075,-3.164164036
,,,0.059076,-4.042342919,,,,,0.059076,-3.203741618
,,,0.059077,-4.075681945,,,,,0.059077,-3.243505802
,,,0.059078,-4.108872936,,,,,0.059078,-3.283426085
,,,0.059079,-4.141899812,,,,,0.059079,-3.323471847
,,,0.05908,-4.174746527,,,,,0.05908,-3.363612381
,,,0.059081,-4.207397084,,,,,0.059081,-3.403816921
,,,0.059082,-4.239835549,,,,,0.059082,-3.444054676
,,,0.059083,-4.272046067,,,,,0.059083,-3.484294859
,,,0.059084,-4.304012877,,,,,0.059084,-3.524506716
,,,0.059085,-4.335720329,,,,,0.059085,-3.564659558
,,,0.059086,-4.367152895,,,,,0.059086,-3.60472279
,,,0.059087,-4.398295188,,,,,0.059087,-3.644665939
,,,0.059088,-4.429131972,,,,,0.059088,-3.684458689
,,,0.059089,-4.459648181,,,,,0.059089,-3.724070906
,,,0.05909,-4.489828931,,,,,0.05909,-3.763472667
,,,0.059091,-4.519659535,,,,,0.059091,-3.802634295
,,,0.059092,-4.549125516,,,,,0.059092,-3.84152638
,,,0.059093,-4.57821262,,,,,0.059093,-3.880119812
,,,0.059094,-4.606906834,,,,,0.059094,-3.91838581
,,,0.059095,-4.635194395,,,,,0.059095,-3.956295946
,,,0.059096,-4.663061803,,,,,0.059096,-3.993822178
,,,0.059097,-4.690495836,,,,,0.059097,-4.03093687
,,,0.059098,-4.717483562,,,,,0.059098,-4.067612826
,,,0.059099,-4.744012352,,,,,0.059099,-4.103823309
,,,0.0591,-4.770069888,,,,,0.0591,-4.139542073
,,,0.059101,-4.795644182,,,,,0.059101,-4.174743385
,,,0.059102,-4.820723579,,,,,0.059102,-4.20940205
,,,0.059103,-4.845296775,,,,,0.059103,-4.243493436
,,,0.059104,-4.869352823,,,,,0.059104,-4.276993495
,,,0.059105,-4.892881145,,,,,0.059105,-4.30987879
,,,0.059106,-4.915871545,,,,,0.059106,-4.342126514
,,,0.059107,-4.938314212,,,,,0.059107,-4.373714512
,,,0.059108,-4.960199735,,,,,0.059108,-4.404621305
,,,0.059109,-4.98151911,,,,,0.059109,-4.434826108
,,,0.05911,-5.002263747,,,,,0.05911,-4.464308848
,,,0.059111,-5.022425482,,,,,0.059111,-4.493050186
,,,0.059112,-5.041996579,,,,,0.059112,-4.521031535
,,,0.059113,-5.060969741,,,,,0.059113,-4.548235076
,,,0.059114,-5.079338119,,,,,0.059114,-4.574643774
,,,0.059115,-5.09709531,,,,,0.059115,-4.600241398
,,,0.059116,-5.114235374,,,,,0.059116,-4.625012531
,,,0.059117,-5.130752829,,,,,0.059117,-4.648942587
,,,0.059118,-5.146642664,,,,,0.059118,-4.672017826
,,,0.059119,-5.161900338,,,,,0.059119,-4.694225364
,,,0.05912,-5.17652179,,,,,0.05912,-4.715553185
,,,0.059121,-5.190503434,,,,,0.059121,-4.735990154
,,,0.059122,-5.203842172,,,,,0.059122,-4.755526024
,,,0.059123,-5.21653539,,,,,0.059123,-4.774151451
,,,0.059124,-5.228580961,,,,,0.059124,-4.791857994
,,,0.059125,-5.23997725,,,,,0.059125,-4.80863813
,,,0.059126,-5.250723113,,,,,0.059126,-4.824485255
,,,0.059127,-5.260817896,,,,,0.059127,-4.839393696
,,,0.059128,-5.270261439,,,,,0.059128,-4.853358709
,,,0.059129,-5.279054073,,,,,0.059129,-4.866376486
,,,0.05913,-5.287196623,,,,,0.05913,-4.878444159
,,,0.059131,-5.294690401,,,,,0.059131,-4.889559799
,,,0.059132,-5.30153721,,,,,0.059132,-4.899722422
,,,0.059133,-5.307739339,,,,,0.059133,-4.908931983
,,,0.059134,-5.31329956,,,,,0.059134,-4.91718938
,,,0.059135,-5.318221127,,,,,0.059135,-4.92449645
,,,0.059136,-5.322507772,,,,,0.059136,-4.930855967
,,,0.059137,-5.326163699,,,,,0.059137,-4.93627164
,,,0.059138,-5.329193583,,,,,0.059138,-4.940748105
,,,0.059139,-5.331602562,,,,,0.059139,-4.944290923
,,,0.05914,-5.333396232,,,,,0.05914,-4.946906574
,,,0.059141,-5.334580644,,,,,0.059141,-4.948602447
,,,0.059142,-5.335162295,,,,,0.059142,-4.949386833
,,,0.059143,-5.335148122,,,,,0.059143,-4.949268919
,,,0.059144,-5.334545494,,,,,0.059144,-4.948258774
,,,0.059145,-5.333362208,,,,,0.059145,-4.946367343
,,,0.059146,-5.331606476,,,,,0.059146,-4.943606429
,,,0.059147,-5.329286922,,,,,0.059147,-4.939988688
,,,0.059148,-5.326412567,,,,,0.059148,-4.935527612
,,,0.059149,-5.322992826,,,,,0.059149,-4.930237514
,,,0.05915,-5.319037496,,,,,0.05915,-4.924133517
,,,0.059151,-5.314556744,,,,,0.059151,-4.917231536
,,,0.059152,-5.309561099,,,,,0.059152,-4.90954826
,,,0.059153,-5.304061444,,,,,0.059153,-4.901101139
,,,0.059154,-5.298068998,,,,,0.059154,-4.891908364
,,,0.059155,-5.291595311,,,,,0.059155,-4.881988849
,,,0.059156,-5.284652252,,,,,0.059156,-4.871362211
,,,0.059157,-5.277251991,,,,,0.059157,-4.86004875
,,,0.059158,-5.269406996,,,,,0.059158,-4.84806943
,,,0.059159,-5.261130012,,,,,0.059159,-4.835445856
,,,0.05916,-5.252434055,,,,,0.05916,-4.822200253
,,,0.059161,-5.243332393,,,,,0.059161,-4.808355445
,,,0.059162,-5.233838537,,,,,0.059162,-4.793934828
,,,0.059163,-5.223966228,,,,,0.059163,-4.77896235
,,,0.059164,-5.213729418,,,,,0.059164,-4.763462486
,,,0.059165,-5.203142263,,,,,0.059165,-4.747460211
,,,0.059166,-5.192219103,,,,,0.059166,-4.730980979
,,,0.059167,-5.180974451,,,,,0.059167,-4.714050693
,,,0.059168,-5.169422979,,,,,0.059168,-4.696695684
,,,0.059169,-5.157579501,,,,,0.059169,-4.678942677
,,,0.05917,-5.145458958,,,,,0.05917,-4.660818772
,,,0.059171,-5.133076407,,,,,0.059171,-4.642351412
,,,0.059172,-5.120447002,,,,,0.059172,-4.623568357
,,,0.059173,-5.107585983,,,,,0.059173,-4.604497654
,,,0.059174,-5.094508654,,,,,0.059174,-4.585167613
,,,0.059175,-5.081230376,,,,,0.059175,-4.565606772
,,,0.059176,-5.067766547,,,,,0.059176,-4.545843876
,,,0.059177,-5.054132587,,,,,0.059177,-4.525907841
,,,0.059178,-5.040343923,,,,,0.059178,-4.50582773
,,,0.059179,-5.026415976,,,,,0.059179,-4.485632719
,,,0.05918,-5.012364142,,,,,0.05918,-4.465352073
,,,0.059181,-4.99820378,,,,,0.059181,-4.445015111
,,,0.059182,-4.983950193,,,,,0.059182,-4.42465118
,,,0.059183,-4.969618619,,,,,0.059183,-4.404289624
,,,0.059184,-4.955224207,,,,,0.059184,-4.383959754
,,,0.059185,-4.940782013,,,,,0.059185,-4.363690819
,,,0.059186,-4.926306975,,,,,0.059186,-4.343511976
,,,0.059187,-4.911813903,,,,,0.059187,-4.323452261
,,,0.059188,-4.897317465,,,,,0.059188,-4.303540557
,,,0.059189,-4.882832172,,,,,0.059189,-4.283805569
,,,0.05919,-4.868372361,,,,,0.05919,-4.264275791
,,,0.059191,-4.853952184,,,,,0.059191,-4.244979479
,,,0.059192,-4.839585593,,,,,0.059192,-4.225944619
,,,0.059193,-4.825286325,,,,,0.059193,-4.207198905
,,,0.059194,-4.811067892,,,,,0.059194,-4.188769702
,,,0.059195,-4.796943562,,,,,0.059195,-4.170684025
,,,0.059196,-4.782926352,,,,,0.059196,-4.152968507
,,,0.059197,-4.769029011,,,,,0.059197,-4.135649375
,,,0.059198,-4.75526401,,,,,0.059198,-4.11875242
,,,0.059199,-4.741643527,,,,,0.059199,-4.102302969
,,,0.0592,-4.728179438,,,,,0.0592,-4.086325866
,,,0.059201,-4.714883302,,,,,0.059201,-4.070845437
,,,0.059202,-4.701766354,,,,,0.059202,-4.055885469
,,,0.059203,-4.688839491,,,,,0.059203,-4.041469189
,,,0.059204,-4.67611326,,,,,0.059204,-4.027619231
,,,0.059205,-4.663597852,,,,,0.059205,-4.014357619
,,,0.059206,-4.651303088,,,,,0.059206,-4.00170574
,,,0.059207,-4.639238411,,,,,0.059207,-3.989684326
,,,0.059208,-4.627412878,,,,,0.059208,-3.978313424
,,,0.059209,-4.615835148,,,,,0.059209,-3.967612384
,,,0.05921,-4.604513477,,,,,0.05921,-3.957599829
,,,0.059211,-4.593455708,,,,,0.059211,-3.948293643
,,,0.059212,-4.582669263,,,,,0.059212,-3.939710944
,,,0.059213,-4.572161137,,,,,0.059213,-3.931868073
,,,0.059214,-4.561937891,,,,,0.059214,-3.924780567
,,,0.059215,-4.552005646,,,,,0.059215,-3.918463152
,,,0.059216,-4.542370075,,,,,0.059216,-3.912929715
,,,0.059217,-4.533036399,,,,,0.059217,-3.908193299
,,,0.059218,-4.524009385,,,,,0.059218,-3.90426608
,,,0.059219,-4.515293335,,,,,0.059219,-3.901159357
,,,0.05922,-4.506892086,,,,,0.05922,-3.898883538
,,,0.059221,-4.498809008,,,,,0.059221,-3.897448124
,,,0.059222,-4.491046996,,,,,0.059222,-3.896861703
,,,0.059223,-4.483608471,,,,,0.059223,-3.897131934
,,,0.059224,-4.476495377,,,,,0.059224,-3.89826554
,,,0.059225,-4.469709179,,,,,0.059225,-3.900268297
,,,0.059226,-4.46325086,,,,,0.059226,-3.903145027
,,,0.059227,-4.457120925,,,,,0.059227,-3.90689959
,,,0.059228,-4.451319394,,,,,0.059228,-3.911534877
,,,0.059229,-4.445845809,,,,,0.059229,-3.917052805
,,,0.05923,-4.440699229,,,,,0.05923,-3.923454311
,,,0.059231,-4.435878236,,,,,0.059231,-3.93073935
,,,0.059232,-4.431380931,,,,,0.059232,-3.938906892
,,,0.059233,-4.427204943,,,,,0.059233,-3.947954919
,,,0.059234,-4.423347426,,,,,0.059234,-3.957880422
,,,0.059235,-4.419805062,,,,,0.059235,-3.968679406
,,,0.059236,-4.41657407,,,,,0.059236,-3.980346885
,,,0.059237,-4.413650205,,,,,0.059237,-3.992876889
,,,0.059238,-4.411028763,,,,,0.059238,-4.006262462
,,,0.059239,-4.408704587,,,,,0.059239,-4.020495668
,,,0.05924,-4.406672073,,,,,0.05924,-4.035567595
,,,0.059241,-4.404925174,,,,,0.059241,-4.051468362
,,,0.059242,-4.403457408,,,,,0.059242,-4.06818712
,,,0.059243,-4.402261863,,,,,0.059243,-4.085712066
,,,0.059244,-4.401331205,,,,,0.059244,-4.104030445
,,,0.059245,-4.400657686,,,,,0.059245,-4.123128565
,,,0.059246,-4.40023315,,,,,0.059246,-4.1429918
,,,0.059247,-4.400049045,,,,,0.059247,-4.163604607
,,,0.059248,-4.400096426,,,,,0.059248,-4.184950533
,,,0.059249,-4.400365971,,,,,0.059249,-4.20701223
,,,0.05925,-4.400847986,,,,,0.05925,-4.229771466
,,,0.059251,-4.401532415,,,,,0.059251,-4.253209143
,,,0.059252,-4.402408852,,,,,0.059252,-4.277305308
,,,0.059253,-4.40346655,,,,,0.059253,-4.302039171
,,,0.059254,-4.404694435,,,,,0.059254,-4.327389118
,,,0.059255,-4.406081111,,,,,0.059255,-4.353332735
,,,0.059256,-4.407614881,,,,,0.059256,-4.37984682
,,,0.059257,-4.409283748,,,,,0.059257,-4.406907402
,,,0.059258,-4.411075436,,,,,0.059258,-4.434489766
,,,0.059259,-4.412977398,,,,,0.059259,-4.462568468
,,,0.05926,-4.414976832,,,,,0.05926,-4.491117355
,,,0.059261,-4.417060687,,,,,0.059261,-4.520109594
,,,0.059262,-4.419215687,,,,,0.059262,-4.549517686
,,,0.059263,-4.421428335,,,,,0.059263,-4.579313492
,,,0.059264,-4.42368493,,,,,0.059264,-4.60946826
,,,0.059265,-4.425971584,,,,,0.059265,-4.639952642
,,,0.059266,-4.428274231,,,,,0.059266,-4.670736726
,,,0.059267,-4.430578645,,,,,0.059267,-4.701790056
,,,0.059268,-4.432870451,,,,,0.059268,-4.733081659
,,,0.059269,-4.435135145,,,,,0.059269,-4.764580075
,,,0.05927,-4.437358101,,,,,0.05927,-4.796253377
,,,0.059271,-4.439524595,,,,,0.059271,-4.828069203
,,,0.059272,-4.441619812,,,,,0.059272,-4.859994785
,,,0.059273,-4.443628865,,,,,0.059273,-4.891996971
,,,0.059274,-4.445536809,,,,,0.059274,-4.92404226
,,,0.059275,-4.447328657,,,,,0.059275,-4.956096825
,,,0.059276,-4.448989394,,,,,0.059276,-4.988126547
,,,0.059277,-4.450503995,,,,,0.059277,-5.020097041
,,,0.059278,-4.451857437,,,,,0.059278,-5.051973689
,,,0.059279,-4.453034714,,,,,0.059279,-5.083721666
,,,0.05928,-4.454020857,,,,,0.05928,-5.115305974
,,,0.059281,-4.454800943,,,,,0.059281,-5.146691469
,,,0.059282,-4.455360116,,,,,0.059282,-5.177842894
,,,0.059283,-4.455683597,,,,,0.059283,-5.208724909
,,,0.059284,-4.455756703,,,,,0.059284,-5.239302122
,,,0.059285,-4.45556486,,,,,0.059285,-5.269539119
,,,0.059286,-4.455093619,,,,,0.059286,-5.299400496
,,,0.059287,-4.454328669,,,,,0.059287,-5.328850889
,,,0.059288,-4.453255853,,,,,0.059288,-5.357855006
,,,0.059289,-4.451861182,,,,,0.059289,-5.386377659
,,,0.05929,-4.450130851,,,,,0.05929,-5.414383791
,,,0.059291,-4.448051248,,,,,0.059291,-5.441838512
,,,0.059292,-4.445608977,,,,,0.059292,-5.468707125
,,,0.059293,-4.44279086,,,,,0.059293,-5.494955159
,,,0.059294,-4.439583963,,,,,0.059294,-5.520548402
,,,0.059295,-4.435975598,,,,,0.059295,-5.545452924
,,,0.059296,-4.431953344,,,,,0.059296,-5.569635116
,,,0.059297,-4.427505057,,,,,0.059297,-5.593061713
,,,0.059298,-4.422618881,,,,,0.059298,-5.615699826
,,,0.059299,-4.417283262,,,,,0.059299,-5.637516971
,,,0.0593,-4.411486962,,,,,0.0593,-5.658481099
,,,0.059301,-4.405219065,,,,,0.059301,-5.678560624
,,,0.059302,-4.398468994,,,,,0.059302,-5.697724449
,,,0.059303,-4.391226518,,,,,0.059303,-5.715941998
,,,0.059304,-4.383481766,,,,,0.059304,-5.733183238
,,,0.059305,-4.375225235,,,,,0.059305,-5.749418713
,,,0.059306,-4.366447801,,,,,0.059306,-5.764619562
,,,0.059307,-4.357140726,,,,,0.059307,-5.778757554
,,,0.059308,-4.347295672,,,,,0.059308,-5.791805105
,,,0.059309,-4.336904707,,,,,0.059309,-5.803735309
,,,0.05931,-4.325960312,,,,,0.05931,-5.814521958
,,,0.059311,-4.314455392,,,,,0.059311,-5.824139571
,,,0.059312,-4.302383283,,,,,0.059312,-5.832563411
,,,0.059313,-4.289737755,,,,,0.059313,-5.839769512
,,,0.059314,-4.276513026,,,,,0.059314,-5.845734699
,,,0.059315,-4.262703763,,,,,0.059315,-5.850436609
,,,0.059316,-4.24830509,,,,,0.059316,-5.853853712
,,,0.059317,-4.233312591,,,,,0.059317,-5.855965334
,,,0.059318,-4.217722319,,,,,0.059318,-5.856751668
,,,0.059319,-4.201530798,,,,,0.059319,-5.8561938
,,,0.05932,-4.184735025,,,,,0.05932,-5.854273725
,,,0.059321,-4.16733248,,,,,0.059321,-5.85097436
,,,0.059322,-4.149321123,,,,,0.059322,-5.846279564
,,,0.059323,-4.130699398,,,,,0.059323,-5.840174153
,,,0.059324,-4.111466236,,,,,0.059324,-5.832643912
,,,0.059325,-4.09162106,,,,,0.059325,-5.82367561
,,,0.059326,-4.071163779,,,,,0.059326,-5.813257013
,,,0.059327,-4.050094795,,,,,0.059327,-5.801376897
,,,0.059328,-4.028415,,,,,0.059328,-5.788025056
,,,0.059329,-4.006125776,,,,,0.059329,-5.773192314
,,,0.05933,-3.983228997,,,,,0.05933,-5.756870535
,,,0.059331,-3.959727025,,,,,0.059331,-5.73905263
,,,0.059332,-3.935622709,,,,,0.059332,-5.719732565
,,,0.059333,-3.910919382,,,,,0.059333,-5.698905368
,,,0.059334,-3.885620863,,,,,0.059334,-5.676567135
,,,0.059335,-3.859731446,,,,,0.059335,-5.652715032
,,,0.059336,-3.833255904,,,,,0.059336,-5.627347305
,,,0.059337,-3.806199482,,,,,0.059337,-5.600463275
,,,0.059338,-3.778567889,,,,,0.059338,-5.572063347
,,,0.059339,-3.750367301,,,,,0.059339,-5.542149005
,,,0.05934,-3.721604348,,,,,0.05934,-5.51072282
,,,0.059341,-3.692286111,,,,,0.059341,-5.477788442
,,,0.059342,-3.662420119,,,,,0.059342,-5.443350599
,,,0.059343,-3.632014337,,,,,0.059343,-5.407415101
,,,0.059344,-3.601077161,,,,,0.059344,-5.369988829
,,,0.059345,-3.569617412,,,,,0.059345,-5.331079734
,,,0.059346,-3.537644325,,,,,0.059346,-5.290696832
,,,0.059347,-3.505167543,,,,,0.059347,-5.248850196
,,,0.059348,-3.472197108,,,,,0.059348,-5.205550952
,,,0.059349,-3.438743451,,,,,0.059349,-5.160811267
,,,0.05935,-3.404817382,,,,,0.05935,-5.114644343
,,,0.059351,-3.370430081,,,,,0.059351,-5.067064406
,,,0.059352,-3.335593088,,,,,0.059352,-5.018086694
,,,0.059353,-3.300318293,,,,,0.059353,-4.967727451
,,,0.059354,-3.264617921,,,,,0.059354,-4.916003908
,,,0.059355,-3.228504526,,,,,0.059355,-4.862934273
,,,0.059356,-3.191990976,,,,,0.059356,-4.808537717
,,,0.059357,-3.155090443,,,,,0.059357,-4.752834358
,,,0.059358,-3.117816388,,,,,0.059358,-4.695845248
,,,0.059359,-3.080182553,,,,,0.059359,-4.637592353
,,,0.05936,-3.042202943,,,,,0.05936,-4.578098538
,,,0.059361,-3.003891817,,,,,0.059361,-4.51738755
,,,0.059362,-2.965263673,,,,,0.059362,-4.455483996
,,,0.059363,-2.926333234,,,,,0.059363,-4.392413328
,,,0.059364,-2.887115434,,,,,0.059364,-4.328201817
,,,0.059365,-2.847625409,,,,,0.059365,-4.26287654
,,,0.059366,-2.807878474,,,,,0.059366,-4.196465352
,,,0.059367,-2.767890117,,,,,0.059367,-4.128996867
,,,0.059368,-2.727675979,,,,,0.059368,-4.060500433
,,,0.059369,-2.687251843,,,,,0.059369,-3.991006112
,,,0.05937,-2.646633616,,,,,0.05937,-3.920544653
,,,0.059371,-2.605837316,,,,,0.059371,-3.849147472
,,,0.059372,-2.564879059,,,,,0.059372,-3.776846619
,,,0.059373,-2.523775039,,,,,0.059373,-3.70367476
,,,0.059374,-2.482541517,,,,,0.059374,-3.629665149
,,,0.059375,-2.441194803,,,,,0.059375,-3.5548516
,,,0.059376,-2.399751243,,,,,0.059376,-3.479268459
,,,0.059377,-2.358227202,,,,,0.059377,-3.402950581
,,,0.059378,-2.316639051,,,,,0.059378,-3.325933298
,,,0.059379,-2.275003147,,,,,0.059379,-3.248252393
,,,0.05938,-2.233335825,,,,,0.05938,-3.169944072
,,,0.059381,-2.191653373,,,,,0.059381,-3.091044931
,,,0.059382,-2.149972028,,,,,0.059382,-3.011591933
,,,0.059383,-2.10830795,,,,,0.059383,-2.931622374
,,,0.059384,-2.066677215,,,,,0.059384,-2.851173854
,,,0.059385,-2.025095796,,,,,0.059385,-2.770284251
,,,0.059386,-1.983579549,,,,,0.059386,-2.688991685
,,,0.059387,-1.942144198,,,,,0.059387,-2.60733449
,,,0.059388,-1.90080532,,,,,0.059388,-2.525351186
,,,0.059389,-1.859578333,,,,,0.059389,-2.443080445
,,,0.05939,-1.818478476,,,,,0.05939,-2.360561064
,,,0.059391,-1.777520803,,,,,0.059391,-2.277831931
,,,0.059392,-1.73672016,,,,,0.059392,-2.194931993
,,,0.059393,-1.696091179,,,,,0.059393,-2.111900233
,,,0.059394,-1.65564826,,,,,0.059394,-2.028775628
,,,0.059395,-1.615405558,,,,,0.059395,-1.945597129
,,,0.059396,-1.57537697,,,,,0.059396,-1.862403624
,,,0.059397,-1.535576126,,,,,0.059397,-1.779233908
,,,0.059398,-1.49601637,,,,,0.059398,-1.696126656
,,,0.059399,-1.456710752,,,,,0.059399,-1.613120389
,,,0.0594,-1.417672015,,,,,0.0594,-1.530253445
,,,0.059401,-1.378912584,,,,,0.059401,-1.447563951
,,,0.059402,-1.340444552,,,,,0.059402,-1.36508979
,,,0.059403,-1.302279672,,,,,0.059403,-1.282868576
,,,0.059404,-1.264429344,,,,,0.059404,-1.200937621
,,,0.059405,-1.226904608,,,,,0.059405,-1.119333907
,,,0.059406,-1.189716129,,,,,0.059406,-1.038094058
,,,0.059407,-1.152874192,,,,,0.059407,-0.957254315
,,,0.059408,-1.116388689,,,,,0.059408,-0.8768505
,,,0.059409,-1.080269114,,,,,0.059409,-0.796917999
,,,0.05941,-1.04452455,,,,,0.05941,-0.717491726
,,,0.059411,-1.009163666,,,,,0.059411,-0.638606102
,,,0.059412,-0.974194705,,,,,0.059412,-0.560295029
,,,0.059413,-0.939625478,,,,,0.059413,-0.482591859
,,,0.059414,-0.90546336,,,,,0.059414,-0.405529377
,,,0.059415,-0.871715279,,,,,0.059415,-0.32913977
,,,0.059416,-0.838387713,,,,,0.059416,-0.253454605
,,,0.059417,-0.805486684,,,,,0.059417,-0.178504807
,,,0.059418,-0.773017753,,,,,0.059418,-0.104320637
,,,0.059419,-0.740986016,,,,,0.059419,-0.030931664
,,,0.05942,-0.709396097,,,,,0.05942,0.041633248
,,,0.059421,-0.678252148,,,,,0.059421,0.113345969
,,,0.059422,-0.647557843,,,,,0.059422,0.184179116
,,,0.059423,-0.61731638,,,,,0.059423,0.254106078
,,,0.059424,-0.587530471,,,,,0.059424,0.323101033
,,,0.059425,-0.558202346,,,,,0.059425,0.391138964
,,,0.059426,-0.529333752,,,,,0.059426,0.458195682
,,,0.059427,-0.500925948,,,,,0.059427,0.524247834
,,,0.059428,-0.47297971,,,,,0.059428,0.589272927
,,,0.059429,-0.445495324,,,,,0.059429,0.65324934
,,,0.05943,-0.418472596,,,,,0.05943,0.716156337
,,,0.059431,-0.391910844,,,,,0.059431,0.777974083
,,,0.059432,-0.365808905,,,,,0.059432,0.838683655
,,,0.059433,-0.340165137,,,,,0.059433,0.898267055
,,,0.059434,-0.314977419,,,,,0.059434,0.95670722
,,,0.059435,-0.290243155,,,,,0.059435,1.013988033
,,,0.059436,-0.265959277,,,,,0.059436,1.070094333
,,,0.059437,-0.242122253,,,,,0.059437,1.125011923
,,,0.059438,-0.218728085,,,,,0.059438,1.178727578
,,,0.059439,-0.195772318,,,,,0.059439,1.231229052
,,,0.05944,-0.173250044,,,,,0.05944,1.282505082
,,,0.059441,-0.151155909,,,,,0.059441,1.332545398
,,,0.059442,-0.129484117,,,,,0.059442,1.381340723
,,,0.059443,-0.108228439,,,,,0.059443,1.428882777
,,,0.059444,-0.087382219,,,,,0.059444,1.475164281
,,,0.059445,-0.066938381,,,,,0.059445,1.52017896
,,,0.059446,-0.046889437,,,,,0.059446,1.563921541
,,,0.059447,-0.027227498,,,,,0.059447,1.606387753
,,,0.059448,-0.007944277,,,,,0.059448,1.647574329
,,,0.059449,0.010968895,,,,,0.059449,1.687479002
,,,0.05945,0.029521066,,,,,0.05945,1.726100503
,,,0.059451,0.047721647,,,,,0.059451,1.763438559
,,,0.059452,0.065580407,,,,,0.059452,1.799493885
,,,0.059453,0.083107459,,,,,0.059453,1.834268184
,,,0.059454,0.100313252,,,,,0.059454,1.867764138
,,,0.059455,0.117208556,,,,,0.059455,1.899985399
,,,0.059456,0.133804453,,,,,0.059456,1.930936587
,,,0.059457,0.150112327,,,,,0.059457,1.960623279
,,,0.059458,0.166143846,,,,,0.059458,1.989051996
,,,0.059459,0.181910956,,,,,0.059459,2.016230201
,,,0.05946,0.197425863,,,,,0.05946,2.042166282
,,,0.059461,0.212701024,,,,,0.059461,2.06686954
,,,0.059462,0.227749131,,,,,0.059462,2.090350183
,,,0.059463,0.242583099,,,,,0.059463,2.112619307
,,,0.059464,0.257216053,,,,,0.059464,2.133688883
,,,0.059465,0.271661311,,,,,0.059465,2.153571746
,,,0.059466,0.285932374,,,,,0.059466,2.172281577
,,,0.059467,0.300042908,,,,,0.059467,2.189832888
,,,0.059468,0.314006733,,,,,0.059468,2.206241002
,,,0.059469,0.327837806,,,,,0.059469,2.221522044
,,,0.05947,0.341550206,,,,,0.05947,2.235692915
,,,0.059471,0.355158122,,,,,0.059471,2.248771278
,,,0.059472,0.368675835,,,,,0.059472,2.260775536
,,,0.059473,0.382117705,,,,,0.059473,2.271724817
,,,0.059474,0.395498154,,,,,0.059474,2.281638947
,,,0.059475,0.408831654,,,,,0.059475,2.290538438
,,,0.059476,0.422132708,,,,,0.059476,2.298444456
,,,0.059477,0.435415836,,,,,0.059477,2.305378811
,,,0.059478,0.448695563,,,,,0.059478,2.311363925
,,,0.059479,0.461986398,,,,,0.059479,2.316422815
,,,0.05948,0.475302823,,,,,0.05948,2.320579067
,,,0.059481,0.488659277,,,,,0.059481,2.323856813
,,,0.059482,0.50207014,,,,,0.059482,2.32628071
,,,0.059483,0.515549718,,,,,0.059483,2.32787591
,,,0.059484,0.529112228,,,,,0.059484,2.328668041
,,,0.059485,0.542771783,,,,,0.059485,2.328683178
,,,0.059486,0.556542378,,,,,0.059486,2.32794782
,,,0.059487,0.570437875,,,,,0.059487,2.326488863
,,,0.059488,0.584471987,,,,,0.059488,2.324333576
,,,0.059489,0.598658265,,,,,0.059489,2.32150957
,,,0.05949,0.613010083,,,,,0.05949,2.318044781
,,,0.059491,0.627540625,,,,,0.059491,2.313967432
,,,0.059492,0.642262869,,,,,0.059492,2.309306017
,,,0.059493,0.657189575,,,,,0.059493,2.304089266
,,,0.059494,0.672333271,,,,,0.059494,2.298346125
,,,0.059495,0.68770624,,,,,0.059495,2.292105722
,,,0.059496,0.703320506,,,,,0.059496,2.285397346
,,,0.059497,0.719187823,,,,,0.059497,2.278250417
,,,0.059498,0.73531966,,,,,0.059498,2.270694459
,,,0.059499,0.75172719,,,,,0.059499,2.262759074
,,,0.0595,0.768421281,,,,,0.0595,2.254473915
,,,0.059501,0.785412476,,,,,0.059501,2.245868655
,,,0.059502,0.802710994,,,,,0.059502,2.236972969
,,,0.059503,0.820326707,,,,,0.059503,2.227816497
,,,0.059504,0.838269136,,,,,0.059504,2.218428825
,,,0.059505,0.856547442,,,,,0.059505,2.208839455
,,,0.059506,0.875170408,,,,,0.059506,2.199077778
,,,0.059507,0.89414644,,,,,0.059507,2.189173052
,,,0.059508,0.91348355,,,,,0.059508,2.179154371
,,,0.059509,0.933189349,,,,,0.059509,2.169050642
,,,0.05951,0.953271042,,,,,0.05951,2.158890563
,,,0.059511,0.973735415,,,,,0.059511,2.148702589
,,,0.059512,0.99458883,,,,,0.059512,2.138514917
,,,0.059513,1.015837218,,,,,0.059513,2.128355455
,,,0.059514,1.037486074,,,,,0.059514,2.118251803
,,,0.059515,1.059540444,,,,,0.059515,2.108231223
